-10.026639777049326, -50.12061000931061, -69.79545443412962
-10.053793336791728, -50.24038833076395, -69.5912267734208
-10.081458136145443, -50.3593395461972, -69.38731497912075
-10.109631670750119, -50.477468155035325, -69.18371705616487
-10.138311474081533, -50.59477857604817, -68.98043105230754
-10.167495116595944, -50.711275149055936, -68.77745505727226
-10.197180204897947, -50.82696213658795, -68.57478720192516
-10.227364380930865, -50.94184372549622, -68.3724256574709
-10.258045321189329, -51.055924028525304, -68.17036863467025
-10.289220735953023, -51.16920708583997, -67.96861438307882
-10.32088836854092, -51.28169686651194, -67.76716119030587
-10.353045994585472, -51.39339726996714, -67.56600738129303
-10.385691421326172, -51.50431212739459, -67.36515131761182
-10.418822486921542, -51.614445203118365, -67.16459139677957
-10.452437059779442, -51.723800195933556, -66.9643260515934
-10.486533037904621, -51.832380740407636, -66.76435374948107
-10.521108348263382, -51.94019040814812, -66.56467299186875
-10.556160946164681, -52.047232709037615, -66.36528231356488
-10.591688814657005, -52.15351109243738, -66.16618028215969
-10.627689963940881, -52.2590289483602, -65.96736549743991
-10.664162430796125, -52.36378960861368, -65.76883659081811
-10.701104278023791, -52.46779634791473, -65.57059222477632
-10.738513593902113, -52.57105238497622, -65.37263109232343
-10.776388491656093, -52.67356088356657, -65.17495191646601
-10.814727108940346, -52.775324953543155, -64.9775534496921
-10.853527607334883, -52.8763476518602, -64.78043447346745
-10.892788171853212, -52.976631983552075, -64.58359379774416
-10.932507010462743, -53.07618090269259, -64.38703026048103
-10.972682353616818, -53.17499731333102, -64.19074272717545
-11.013312453798292, -53.27308407040557, -63.99473009040633
-11.054395585074118, -53.37044398063495, -63.79899126938804
-11.09593004266074, -53.46707980338862, -63.60352520953466
-11.137914142500065, -53.56299425153637, -63.408330882034505
-11.180346220845479, -53.65818999227782, -63.21340728343457
-11.223224633857882, -53.75266964795235, -63.01875343523454
-11.266547757211342, -53.846435796830185, -62.82436838349016
-11.310313985708035, -53.93949097388489, -62.63025119842567
-11.354521732902427, -54.03183767154803, -62.43640097405506
-11.399169430734148, -54.12347834044643, -62.24281682781186
-11.444255529169709, -54.21441539012237, -62.04949790018728
-11.489778495852377, -54.30465118973744, -61.85644335437645
-11.535736815760458, -54.394188068760236, -61.663652375932486
-11.582128990873315, -54.48302831763857, -61.471124172428226
-11.628953539845227, -54.57117418845642, -61.278857973125376
-11.676208997686857, -54.65862789557612, -61.086853028650964
-11.723893915453914, -54.745391616266225, -60.89510861068071
-11.77200685994309, -54.83146749131533, -60.70362401162935
